-2.586503324929886327e-01,-1.523445874804732814e+00
-5.344497182608327623e-01,-1.480102443427923520e+00
-1.588789121510675306e-02,-1.131527749425092821e+00
-5.421942840833435806e-01,-1.390541371556266448e+00
-3.543213071990677365e-01,-1.125542511062456619e+00
-3.913045725406372188e-01,-1.511257110086757560e+00
-3.370492911904938715e-01,-1.197774338825288165e+00
-3.560515424828088471e-01,-1.554269830620066406e+00
-2.042548499009649299e-01,-1.354121420241832574e+00
-3.561151074075146750e-01,-1.160973565283810238e+00
-5.386229979124494971e-01,-1.867992372466111384e+00
-3.799570044753813325e-01,-1.454059457618156470e+00
-4.505935018437847717e-01,-1.268319246693233593e+00
-5.395526435056574588e-01,-1.272536125684053943e+00
-1.728568164654570860e-01,-1.520730774464382096e+00
-2.284915580898505827e-01,-1.279602544294095479e+00
-2.860468475093772556e-01,-1.327093053638921383e+00
-7.064612862909349644e-01,-1.194532036922417051e+00
-2.998095234107932550e-01,-1.422253604936522642e+00
-3.787306963977944418e-01,-1.816116277765276399e+00
-3.906100518166908397e-01,-1.363866302693031773e+00
-2.400190371651766130e-01,-1.563697113313291531e+00
-1.207366729466330391e-01,-1.528554959033542548e+00
-5.375119074501568672e-01,-1.619016325500892250e+00
-3.795029827473232475e-01,-1.157455539596163652e+00
-3.742340162780071200e-01,-1.711306270798870210e+00
1.699598269310781395e-02,-1.622256429468570404e+00
-5.637471066234083228e-01,-1.208060801319233324e+00
-3.955379337580142152e-01,-1.398030467751740114e+00
-7.312225190683020459e-01,-1.156297450493226853e+00
-4.400011793259295811e-01,-1.585210839699739749e+00
-4.954308327716647753e-01,-1.410384180714355118e+00
-2.820296583359009901e-01,-1.415725122257942781e+00
-4.644535400350635057e-01,-1.495591345536135153e+00
-4.175222513597970919e-01,-1.269647223228230537e+00
-4.309753013676900224e-01,-1.423160846109062350e+00
-4.732471535778575156e-01,-1.295923605040643967e+00
-2.291292408131707647e-01,-1.749334862933715984e+00
-6.419358767117617770e-01,-1.566559065503642767e+00
-3.718825571424944632e-01,-1.522645406804900015e+00
-1.325214726552405020e-01,-1.386953523660878318e+00
-3.584174401628074103e-01,-1.196199317404359919e+00
-7.228353878036952729e-01,-1.574552296621651415e+00
9.038681251260771710e-02,-1.208969406695878490e+00
-5.019449289967795602e-01,-9.714952157921898923e-01
-2.345462955406917571e-01,-1.166406329080541759e+00
-4.615410480471905941e-01,-1.703968454507045927e+00
-4.913984533692682399e-01,-1.170652123070522244e+00
-2.233796782721229057e-01,-1.342020014164772013e+00
-5.154609653969457472e-01,-1.345683747388294549e+00
-3.888338469878326320e-01,-1.604948568093286010e+00
-1.730918787200889652e-01,-1.462998917436736601e+00
-7.446190964451633310e-01,-1.593241469885537498e+00
-3.707353077373696237e-01,-1.277516601909290284e+00
-4.723449796633439890e-01,-1.165169609455462663e+00
-7.172477606600032862e-01,-1.347825821797180579e+00
-8.561836286994864986e-01,-1.800953551635277039e+00
-3.291324759093313679e-01,-1.303697739645645726e+00
-1.240593155956419835e-01,-1.860628656959473437e+00
-3.391477832940968384e-01,-1.256968301014512512e+00
-4.304020721049459652e-01,-1.198155545012353773e+00
-3.537301934202290443e-01,-1.218355673935257677e+00
-5.909488492011379934e-01,-1.642090344489679943e+00
1.944106333098505335e-02,-1.507085706536107628e+00
-6.934372367566066231e-01,-1.280122708905272688e+00
-6.833201751769593102e-01,-1.474968864862066908e+00
-6.558515173682026855e-01,-1.615962130114364070e+00
-4.142701469182594742e-01,-1.579154882764512990e+00
-5.479727125525695186e-01,-1.112578366850724088e+00
-6.231233189777519721e-01,-1.371506034790634931e+00
-7.448132630112966890e-01,-1.687201430001364466e+00
-3.400477125046889593e-01,-1.615799996891592816e+00
-6.200479758118644380e-01,-1.176848969820086133e+00
-6.405829825306381675e-01,-1.146634536697192175e+00
-4.484049554629884193e-01,-1.696027245981512444e+00
-5.224811664219733975e-01,-1.740885360967881823e+00
-2.299444482251358779e-01,-1.345525787312622068e+00
-3.477379926780732600e-02,-1.126241724047771564e+00
-4.815130700303268396e-01,-1.315216316024825360e+00
-4.526966537798916002e-01,-1.266340567711309317e+00
-3.696648048770599937e-01,-1.218937676700662331e+00
-5.794989432721293632e-01,-1.574483521583261547e+00
-3.006940800582182383e-01,-1.431409955153547076e+00
-3.123202713859197788e-01,-1.486583326111311720e+00
-7.466558394957426570e-01,-1.045128760725233974e+00
-9.326440955835187951e-01,-1.374316617635208626e+00
-5.179213658582217938e-01,-1.352674840619627394e+00
-7.466099251315654328e-01,-1.517036270898604711e+00
-2.902204998909579392e-01,-1.089308040492998675e+00
-5.180967211689480045e-01,-1.494664739272019816e+00
-1.030735020326223106e+00,-1.281724288314600946e+00
-7.634596857662204750e-01,-1.550441526446583174e+00
-3.964375306285138345e-01,-1.449927815539667098e+00
-4.733119485504000412e-01,-1.365604311293163065e+00
-4.121942648956498645e-01,-9.201147423168349881e-01
-3.801798501042423784e-01,-1.316962490863726076e+00
-5.030744017279182856e-01,-1.190744810810772769e+00
-7.351453247640673538e-01,-1.421480109081679100e+00
-5.356206286061095945e-01,-1.563226187735021977e+00
-5.528406931789635603e-01,-1.823720957885321070e+00
-4.543560749778013941e-01,-1.344346760015237896e+00
-4.483116674275052782e-01,-1.441342208150769411e+00
-5.386952275093359610e-01,-1.323365026485077145e+00
-5.221393894703315608e-01,-1.364186068717153422e+00
-6.041874983227655260e-01,-1.798165749548834125e+00
-5.468174955879426813e-01,-1.586654473021164025e+00
-5.942193344745794192e-01,-1.435744909254754731e+00
-3.298006306166151314e-01,-1.366279652759824437e+00
-3.835303729893991265e-01,-1.151505476666551120e+00
-5.088976272305204551e-01,-1.438836198064988636e+00
-6.471826425951079376e-01,-1.530620876521405105e+00
-6.690686633865444710e-01,-1.155441469191722526e+00
-7.652442722516967777e-01,-1.026628307826005226e+00
-9.335067228588429522e-01,-1.629459740011593105e+00
-7.574054566127208510e-01,-1.278088011442459537e+00
-5.866394322117322035e-01,-1.224980639324603660e+00
-2.369723335013703691e-01,-1.448681715643226564e+00
-9.243147209532007746e-01,-1.541968074941199918e+00
-8.343378968238679416e-01,-1.615216999787454144e+00
-5.199845057243521751e-01,-1.212180293097747663e+00
-4.880957758924013290e-01,-1.361104684404280452e+00
-6.549840954858148212e-01,-1.533751717871734588e+00
-6.381140372146929529e-01,-1.120800199094770910e+00
-4.525333092892516729e-01,-1.127191156560747309e+00
-8.389536267778352485e-01,-1.268981686666439845e+00
-6.081852866896584331e-01,-1.400895417407390431e+00
-2.977128943551460294e-01,-1.373024564075220999e+00
-5.168512508258347182e-01,-1.481907195581479320e+00
-5.362344431289423063e-01,-1.665727837032951131e+00
-7.051133090692703886e-01,-1.406499609855214050e+00
-6.147697407263361669e-01,-9.953257047048271744e-01
-7.661136504324853602e-01,-1.246128422064237462e+00
-5.923687676057107776e-01,-1.422118642202203187e+00
-6.456329450766296052e-01,-1.184917093407327426e+00
-3.793842833424766470e-01,-1.163733708701249148e+00
-5.328713010954886364e-01,-1.083975119780497876e+00
-6.477460459418606931e-01,-1.176545836690077174e+00
-6.997178908281389553e-01,-1.094014058890456553e+00
-8.978002838081238224e-01,-1.675427820051373251e+00
-4.544021458675605585e-01,-1.288352813871149083e+00
-8.147259991679083324e-01,-8.651653003488684046e-01
-8.232234784499201652e-01,-1.371101687573176742e+00
-7.536730901300596752e-01,-1.245612727886934668e+00
-8.137754061825590579e-01,-1.424672386803206958e+00
-1.860916831296305363e-01,-1.029969461730548819e+00
-2.920262103840058909e-01,-1.666769011618473240e+00
-5.093046349569164688e-01,-1.613904609030545334e+00
-8.800404742563121552e-01,-9.800525424917798656e-01
-4.639877643734990897e-01,-1.338460643776868908e+00
-6.254938831062626381e-01,-1.230356766771511623e+00
-5.584351141805463659e-01,-9.785713821587855854e-01
-2.153095440772611613e-01,-1.120300421793464007e+00
-1.085694034402756136e+00,-1.415668074985390934e+00
-4.574858462894596522e-01,-1.537604570376512214e+00
-7.435314304300749688e-01,-8.371107194011068175e-01
-7.142526584545206836e-01,-1.042147905592206047e+00
-8.477881464608088002e-01,-1.460456728481778876e+00
-8.297713200360017360e-01,-1.746280653093282620e+00
-7.503986779153066777e-01,-1.314987970458871169e+00
-7.537192195796992289e-01,-9.096520818250388718e-01
-7.673235035839803819e-01,-1.524010861987080023e+00
-8.051581691172150501e-01,-1.499821344729987516e+00
-6.933689714253161718e-01,-1.029418495992919569e+00
-7.739040725176562496e-01,-1.091299855557620324e+00
-3.438751772039114751e-01,-1.315670135118321316e+00
-5.901583206607501353e-01,-1.787951451354595989e+00
-9.031252583059939942e-01,-1.036996296369423032e+00
-9.301368226558229813e-01,-9.955302410181758876e-01
-8.050388933086084498e-01,-9.972478975787699707e-01
-3.244052148754215104e-01,-1.298808805610251360e+00
-7.043818061531059715e-01,-1.024937609578118192e+00
-3.312095068022441469e-01,-1.074452662954469062e+00
-6.628019873441030052e-01,-1.025382906419372464e+00
-7.842090973735743598e-01,-1.436921226140701391e+00
-8.961686255466756457e-01,-1.075736242915285912e+00
-4.941021160902459575e-01,-1.211926177892075351e+00
-3.151199563498457978e-01,-1.378961683558141971e+00
-1.116444967527793652e+00,-1.237163538892698478e+00
-5.877026790331953965e-01,-1.303720341566128038e+00
-6.240259792898403823e-01,-1.152629697679731668e+00
-7.252171039857797652e-01,-8.570472580299164367e-01
-7.609159711845761009e-01,-1.317058888512302683e+00
-7.434061762591555045e-01,-1.053689712179609828e+00
-9.687762096996723749e-01,-1.298659935684945310e+00
-1.008970056072139077e+00,-1.103627669957284230e+00
-8.884168715220773782e-01,-1.631866418801222629e+00
-4.515900726637099294e-01,-1.555963756368384132e+00
-5.407772578402397778e-01,-9.808751465753657861e-01
-4.857721469741295151e-01,-1.680226208084451001e+00
-1.099334359200033973e+00,-1.294352986152776719e+00
-6.643708618573415103e-01,-1.247511763519879135e+00
-8.063410859834065914e-01,-1.074845375866556152e+00
-1.072413325751180535e+00,-1.326018669484716028e+00
-5.605106409316986671e-01,-1.013385079553098089e+00
-6.516367680034128584e-01,-1.381557382137267087e+00
-7.672204286783717020e-01,-1.065857655839198337e+00
-1.132850789689879178e+00,-1.212817235812162719e+00
-7.202065642002436485e-01,-1.421704362928041920e+00
-1.074603346890071309e+00,-1.283019181668688447e+00
-1.927475755872681829e-01,-1.049192605085464303e+00
-8.219811472156577370e-01,-1.593463948300751776e+00
-8.126946091359934510e-01,-1.249919616883271356e+00
-6.662936667361596399e-01,-1.260265062026122429e+00
-6.524150018540142426e-01,-1.199398594128094242e+00
-5.795481693568590442e-01,-9.610421620328954972e-01
-7.814167417836748175e-01,-1.519908944164261921e+00
-3.443122231526640764e-01,-1.276791866613107063e+00
-1.027092494108260423e+00,-1.289890894918110931e+00
-7.079677800014348987e-01,-7.984296757215506579e-01
-5.550301681022280498e-01,-1.213546702854665371e+00
-7.965166994609232942e-01,-1.739253546567262720e+00
-9.310076579207826608e-01,-1.260771505163752471e+00
-5.117038306701585659e-01,-1.113786715552323781e+00
-4.445189941172575376e-01,-1.010758794090985235e+00
-9.170190762460691536e-01,-1.059026272876185226e+00
-6.044623075279216273e-01,-1.214278852201656766e+00
-6.849014674223888877e-01,-1.315435015325419066e+00
-7.997262670799409889e-01,-1.050860863184178928e+00
-7.976169657252287770e-01,-1.313180353825999180e+00
-5.713282924448779276e-01,-1.303669804142908228e+00
-4.959714377827218468e-01,-1.022012992201211334e+00
-8.432047836481793013e-01,-9.728797789732641643e-01
-6.866804486930023765e-01,-1.560275713583585189e+00
-9.247141595833895389e-01,-1.093815302241688991e+00
-4.515991490465051661e-01,-1.353559471856935925e+00
-9.234922137398945408e-01,-1.160253766494024896e+00
-5.092826992443868495e-01,-1.111067747917895199e+00
-9.125994994229134072e-01,-1.134820575435537160e+00
-7.232962914469206472e-01,-8.643536127794766433e-01
-1.136743348824669431e+00,-1.162405445850220431e+00
-1.029048395461724219e+00,-1.313205005454040286e+00
-8.659493309425488894e-01,-1.226727053055336691e+00
-5.895058636273682318e-01,-7.945917587818338568e-01
-6.160887635416028019e-01,-1.297831612757206043e+00
-8.061344041003010163e-01,-1.268653970100932948e+00
-7.801076677186414843e-01,-1.184508227756219334e+00
-8.625085516095327698e-01,-9.131924739654254664e-01
-1.888732597345318398e-01,-1.200200818294134386e+00
-6.961741609170593037e-01,-1.257304082676711454e+00
-4.472067840348190604e-01,-1.155391253083828840e+00
-1.232565605161182409e+00,-1.151336134651805843e+00
-5.263467325012356479e-01,-7.839500087084430024e-01
-4.921446438761956643e-01,-1.420704394662849035e+00
-1.098598687233661719e+00,-1.297561202698807037e+00
-6.320757725168042462e-01,-8.260134905209963740e-01
-8.614902228896670344e-01,-1.198439025406415892e+00
-5.935647277116699039e-01,-1.065907265378364555e+00
-9.234152837026066152e-01,-1.050669516264814307e+00
-8.371773799455740628e-01,-1.150852173850490434e+00
-5.576163761260868323e-01,-1.161561640756696656e+00
-7.594739649875342780e-01,-1.138638928179801058e+00
-9.039468992263159919e-01,-1.244278814676720968e+00
-5.619572698422330426e-01,-1.243696705953039494e+00
-7.213666496417274754e-01,-1.157005967979433780e+00
-6.024462865769671938e-01,-1.090975256105616964e+00
-6.194612537028070243e-01,-1.058529928359292827e+00
-4.634099343724575881e-01,-1.049529984607071809e+00
-7.091997103131126856e-01,-1.029784529323161335e+00
-4.284570781656339977e-01,-1.384670039234930705e+00
-5.539062497198726787e-01,-1.028756848482292208e+00
-9.385129420058019312e-01,-9.002394049240785012e-01
-7.813462382337506007e-01,-1.158085749668316788e+00
-8.090908540979939723e-01,-9.920048388020937802e-01
-1.198522468409716657e+00,-8.857389394398704763e-01
-9.273791283044092726e-01,-1.203762004757420012e+00
-7.809488469051104609e-01,-8.640704930709645071e-01
-1.112414160476389746e+00,-8.459207355769300385e-01
-9.343249902393362394e-01,-1.280656492995804641e+00
-1.076105962536325622e+00,-1.284440000397493398e+00
-6.710235262152209890e-01,-1.078276644157000419e+00
-1.049431828932225752e+00,-1.714265394742342963e+00
-8.659716663885873578e-01,-1.421741936424432362e+00
-1.010021621516101753e+00,-1.410553586199822629e+00
-8.175606804448170006e-01,-1.187874636663829975e+00
-1.040156694681458882e+00,-1.093340955302616546e+00
-7.386406256148312366e-01,-7.750184493962679610e-01
-6.964856520408435614e-01,-1.287813117651367190e+00
-8.562731601016979610e-01,-1.295172463572818344e+00
-4.610851491362120691e-01,-1.243158836614183693e+00
-4.621491235390166041e-01,-9.230659987683715872e-01
-5.675121968809662132e-01,-1.271646862030642255e+00
-8.411983122990870365e-01,-1.064218935805187227e+00
-7.420353103924850480e-01,-1.422594524636896729e+00
-4.332179878434060938e-01,-1.151957101510606263e+00
-6.334179392340786308e-01,-8.823493147048717677e-01
-9.341610209359549888e-01,-1.125117349524811905e+00
-7.280030453890843356e-01,-8.961438687566753991e-01
-8.823051897747269390e-01,-7.901548240153030145e-01
-8.978647532086494465e-01,-1.057485781736180908e+00
-6.492485111618847560e-01,-1.310767396021224052e+00
-1.058565186169124983e+00,-9.697138292814835303e-01
-1.190722960160198296e+00,-1.170101136454294810e+00
-1.066432599707495488e+00,-8.376036305528313797e-01
-8.223216965351637375e-01,-1.240141707559945239e+00
-2.984042424253799952e-01,-1.074611642639824893e+00
-5.867452221943505464e-01,-8.164430491885844576e-01
-7.330189911901870969e-01,-9.318760397841465704e-01
-7.025789611243911104e-01,-9.159261507005413971e-01
-8.876230449210915641e-01,-1.023271083388112013e+00
-8.833313729727527708e-01,-7.432854375108497447e-01
-1.081025160586984502e+00,-9.864863176397099531e-01
-7.890383927371482642e-01,-7.030278544210780689e-01
-4.272863648966118699e-01,-1.354348726616278142e+00
-1.250613080747700945e+00,-1.144699741185829511e+00
-5.499451946943502145e-01,-9.446581609873960783e-01
-8.660926301089725277e-01,-1.276317596097370277e+00
-9.036009806442169001e-01,-8.088183908764331465e-01
-9.323593209101567192e-01,-9.451465264905672958e-01
-5.608365104306830551e-01,-8.234770349198829997e-01
-6.163833394242259622e-01,-1.272564916881253616e+00
-8.320626064318413784e-01,-9.271437305895556813e-01
-8.688290805377565373e-01,-8.868696085207493640e-01
-6.232111426117039610e-01,-1.020044468240758340e+00
-3.685013439581700245e-01,-1.073536477452375237e+00
-9.128835265370716101e-01,-8.605818387672053982e-01
-9.383180173551715075e-01,-1.109681918859809269e+00
-8.023843682689425494e-01,-1.226269056364129639e+00
-7.671809881121051111e-01,-1.118749051904016190e+00
-8.324606027555319088e-01,-1.108873588706974722e+00
-6.695624034800417013e-01,-8.996314968798451162e-01
-7.790976983372541742e-01,-8.152794455168972387e-01
-7.617253265186308964e-01,-1.040998112657813390e+00
-1.131748095500994644e+00,-8.156342233954261278e-01
-7.384744907861087171e-01,-1.093835001393529627e+00
-8.685020705644821426e-01,-5.881607334146415900e-01
-1.359382116540245322e+00,-7.434957561148652916e-01
-9.523039615068457087e-01,-1.202267365414026790e+00
-1.091319721636718976e+00,-9.585739753773508953e-01
-7.909846347818875190e-01,-1.078085112414791213e+00
-8.214432189399053508e-01,-5.645557993670831110e-01
-6.586806931137741961e-01,-1.091865389164466293e+00
-1.107635473708130203e+00,-7.189668233175777745e-01
-1.161222641403734324e+00,-1.092978702646338895e+00
-9.431573188041036948e-01,-8.621292224808303484e-01
-1.001266165845013489e+00,-1.177163252694867435e+00
-7.791905433689207960e-01,-7.541047422482862750e-01
-9.481229665039954124e-01,-9.875068294388201773e-01
-9.697451624840274231e-01,-4.391272482827848211e-01
-6.183276337099360420e-01,-7.226938547212925501e-01
-1.262248211019137312e+00,-1.039292020427978969e+00
-9.241223413003780696e-01,-7.924960599529501382e-01
-9.990477892717334329e-01,-8.717798590476071308e-01
-9.322899965900386388e-01,-8.553075407518454520e-01
-1.109546902845306438e+00,-9.520639700545999728e-01
-7.770958435652077778e-01,-8.377029716384558622e-01
-7.147802070982725020e-01,-9.651680521743130070e-01
-7.650500648887738064e-01,-4.017003937614416209e-01
-9.398270615293534691e-01,-8.330493431232409707e-01
-9.471792602186147603e-01,-9.378119350860533165e-01
-9.780837351616920028e-01,-9.369174440400019899e-01
-8.974880906966649086e-01,-1.103982036452481275e+00
-1.233267659410478334e+00,-8.476241506922150837e-01
-7.043984451664120350e-01,-8.157368467664246614e-01
-7.187310804295728994e-01,-3.844990008937572701e-01
-8.059037084755079627e-01,-6.817312182832517831e-01
-1.127424522231045945e+00,-1.063484456206397866e+00
-8.363566044495496232e-01,-8.653071268807080996e-01
-8.135553724260526920e-01,-8.458970646103989299e-01
-7.324785351866388572e-01,-9.015233208825610411e-01
-9.499761583064014747e-01,-8.612860785628735361e-01
-1.139678449735327836e+00,-7.516674022378940778e-01
-9.795960474870759604e-01,-5.788271056111926605e-01
-9.645076021063629934e-01,-1.183339901449256271e+00
-9.790374734279487789e-01,-8.998389663096417745e-01
-1.197453144606849040e+00,-9.028167079456363986e-01
-1.040041469281534958e+00,-9.374290164233648470e-01
-1.008365050302030941e+00,-1.158854586184517643e+00
-1.190209721849377456e+00,-9.969036333813243722e-01
-7.990607583560975780e-01,-5.992930628535517723e-01
-1.002731718122888527e+00,-7.279361754869934087e-01
-8.700075165431702118e-01,-8.443583997665097263e-01
-7.690628401830059691e-01,-9.817245159355622031e-01
-9.546013401247659402e-01,-6.760097465932971561e-01
-1.015141055603500986e+00,-7.610380731694601497e-01
-1.040300134849142744e+00,-6.330071026154826530e-01
-8.090883526033841866e-01,-6.254653926600817204e-01
-9.811321017508145559e-01,-7.521997033570732016e-01
-1.098238885137343912e+00,-7.109154921007996286e-01
-9.014107817106771225e-01,-8.472052880548026632e-01
-1.541901552699521449e+00,-6.657119014630544784e-01
-1.245013329820576331e+00,-8.792626135199190784e-01
-8.545009378543556577e-01,-7.464961257269489003e-01
-1.105390266488346374e+00,-9.309649301279011580e-01
-1.013097115470195764e+00,-1.116197497293524243e+00
-1.157550267459616755e+00,-1.107790893821230416e+00
-1.075722981475527140e+00,-7.240860079549367168e-01
-1.128567142075326935e+00,-7.365658219741055834e-01
-1.229385254852860765e+00,-9.119594685102045961e-01
-9.668270163220398228e-01,-9.419209259458590777e-01
-5.302391023406439752e-01,-1.068169593824310537e+00
-8.985781755411240690e-01,-3.697001337923785380e-01
-7.162351859462537940e-01,-6.787441722059546212e-01
-1.210960301928782457e+00,-9.694587670571030991e-01
-1.399941159271982594e+00,-1.013806295048458761e+00
-8.649046884677626945e-01,-9.884934667180008683e-01
-8.673817370518984715e-01,-7.730315683832755802e-01
-1.088400282484778048e+00,-8.268078864960881624e-01
-8.744453784509349514e-01,-3.529690565772622968e-01
